ADITYA VISION LIMITED         ,AVL       ,EQ,N,0000646.65,0000654.30,0000654.30,0000633.40,0000640.35,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000641.00
ADITYBIRLA SL GOLD ETF-GR     ,BSLGOLDETF,EQ,N,0000122.77,0000122.37,0000125.28,0000122.37,0000125.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000125.15
ADITYBIRLA SL NIF ETF-GR      ,BSLNIFTY  ,EQ,N,0000028.11,0000028.30,0000028.32,0000027.97,0000028.28,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000028.20
ADOR WELDING LTD              ,ADOR      ,EQ,N,0001248.40,0001259.60,0001298.00,0001235.00,0001286.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001285.00
ADROIT INFOTECH LIMITED       ,ADROITINFO,EQ,N,0000009.02,0000009.23,0000009.25,0000008.99,0000009.01,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000009.01
ADVAIT ENRGY TRANSITION L     ,ADVAIT    ,EQ,N,0002305.20,0002328.70,0002340.30,0002253.60,0002262.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002260.00
ADVANCE AGROLIFE LIMITED      ,ADVANCE   ,EQ,N,0000106.83,0000107.74,0000117.00,0000107.00,0000114.81,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000114.90
ADVANCED ENZYME TECH LTD      ,ADVENZYMES,EQ,N,0000314.60,0000319.55,0000326.55,0000298.50,0000313.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000311.00
ADVANI HOT.& RES.(I) LTD      ,ADVANIHOTR,EQ,N,0000053.55,0000054.00,0000054.40,0000053.60,0000054.27,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000054.39
ADVENT HOTELS INTERNATI L     ,ADVENTHTL ,EQ,N,0000138.14,0000138.65,0000142.50,0000138.65,0000142.18,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000142.50
ADVIT JEWELS LIMITED          ,RAMBHAJO  ,BE,N,0000179.46,0000171.00,0000180.01,0000170.49,0000175.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000175.50
AEGIS LOGISTICS LIMITED       ,AEGISLOG  ,EQ,N,0001254.70,0001245.00,0001335.00,0001221.20,0001321.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001304.90
AEGIS VOPAK TERMINALS LTD     ,AEGISVOPAK,EQ,N,0000235.50,0000236.20,0000237.00,0000230.41,0000234.73,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000235.09
AEL 0% 2028 SR II             ,AEL12126  ,NI,N,0001001.00,0001030.00,0001030.00,0001030.00,0001030.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001030.00
AEL 0% 2028 SR V              ,AEL170725 ,ND,N,0001087.98,0001040.00,0001040.00,0001040.00,0001040.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001040.00
AEL 8.60% 2028 SR I           ,860AEL28  ,NH,N,0001014.20,0001006.50,0001044.00,0001006.50,0001044.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001044.00
AEL 8.62% 2031 SR VI          ,862AEL31  ,NM,N,0001001.00,0001001.50,0001015.00,0001001.50,0001012.64,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001014.75
AEL 8.75% 2029 SR IV          ,875AEL29  ,NK,N,0001037.00,0001037.00,0001049.00,0001037.00,0001045.52,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001049.00
AEL 8.85% 2028 SR III         ,885AEL28  ,NB,N,0001010.07,0001020.00,0001020.00,0001020.00,0001020.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001020.00
AEL 8.90% 2031 SR VII         ,890AEL31  ,NN,N,0001040.00,0001040.00,0001041.00,0001040.00,0001041.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001041.00
AEL 9.15% 2028 SR IV          ,915AEL28  ,NC,N,0001013.02,0001017.99,0001017.99,0001013.10,0001013.99,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001013.99
AEL 9.3% 2030 SR VII          ,930AEL30  ,NF,N,0001032.94,0001033.92,0001040.00,0001033.92,0001040.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001040.00
AEQUS LIMITED                 ,AEQUS     ,EQ,N,0000237.86,0000240.20,0000240.57,0000228.40,0000230.44,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000231.00
AEROFLEX ENTERPRISES LTD      ,AEROENTER ,EQ,N,0000139.89,0000140.59,0000143.90,0000135.18,0000136.66,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000136.85
AEROFLEX INDUSTRIES LTD       ,AEROFLEX  ,EQ,N,0000488.50,0000500.00,0000508.00,0000468.00,0000478.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000478.40
AEROFLEX NEU LIMITED          ,AERONEU   ,EQ,N,0000095.11,0000094.89,0000094.89,0000089.01,0000089.72,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000091.00
AERON COMPOSITE LIMITED       ,AERON     ,SM,N,0000076.50,0000077.95,0000082.00,0000077.95,0000082.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000082.00
AESTHETIK ENGINEERS LTD       ,AESTHETIK ,SM,N,0000073.45,0000075.80,0000075.80,0000075.80,0000075.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000075.80
AETHER INDUSTRIES LIMITED     ,AETHER    ,EQ,N,0001326.90,0001326.50,0001377.00,0001309.60,0001372.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001373.00
AFCONS INFRASTRUCTURE LTD     ,AFCONS    ,EQ,N,0000309.00,0000307.95,0000315.10,0000307.60,0000314.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000314.15
AFFLE 3I LIMITED              ,AFFLE     ,EQ,N,0001430.90,0001439.10,0001469.80,0001432.00,0001458.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001458.00
AFFORD ROBO & AUTO LTD        ,AFFORDABLE,BE,N,0000173.26,0000170.00,0000174.00,0000170.00,0000172.36,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000173.70
AFIL 11.50% 2028 SR 05        ,1150AFIL28,N0,N,0009839.73,0009839.73,0009841.42,0009839.73,0009841.42,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0009841.42
AFIL 12% 2027                 ,12AFIL27A ,N0,N,0009747.50,0009751.00,0009751.00,0009751.00,0009751.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0009751.00
AFIL 12% 2027 SR 1            ,12AFIL27  ,N0,N,0009800.00,0009800.00,0009800.00,0009800.00,0009800.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0009800.00
AFIL 12% 2028                 ,12AFIL28  ,N0,N,0009950.00,0009850.01,0009850.01,0009850.00,0009850.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0009850.00
AGARWAL INDS CORP LTD.        ,AGARIND   ,EQ,N,0000529.70,0000526.00,0000555.00,0000526.00,0000547.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000547.45
AGARWAL TOUGH GLASS IND L     ,AGARWALTUF,SM,N,0000132.00,0000132.00,0000136.90,0000132.00,0000132.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000132.00
AGI GREENPAC LIMITED          ,AGI       ,EQ,N,0000700.85,0000704.00,0000720.50,0000697.15,0000702.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000700.00
AGI INFRA LIMITED             ,AGIIL     ,EQ,N,0000360.35,0000361.95,0000366.05,0000352.50,0000357.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000356.80
AGNI GREEN POWER LTD          ,AGNI      ,SM,N,0000018.60,0000018.60,0000018.60,0000017.80,0000017.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000017.80
AGRI-TECH (INDIA) LIMITED     ,AGRITECH  ,BE,N,0000114.00,0000114.00,0000116.00,0000111.01,0000112.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000112.93
AGRO PHOS INDIA LIMITED       ,AGROPHOS  ,EQ,N,0000030.83,0000030.62,0000031.68,0000030.50,0000030.76,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000030.94
AHLADA ENGINEERS LIMITED      ,AHLADA    ,EQ,N,0000038.51,0000039.55,0000039.90,0000038.30,0000038.71,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000038.78
AHLUWALIA CONT IND LTD        ,AHLUCONT  ,EQ,N,0000843.90,0000844.00,0000859.95,0000841.15,0000856.15,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000852.30
AIA ENGINEERING LIMITED       ,AIAENG    ,EQ,N,0004996.00,0005019.00,0005038.50,0004760.00,0004800.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0004809.00
AIMTRON ELECTRONICS LTD       ,AIMTRON   ,SM,N,0001234.95,0001235.00,0001260.00,0001226.30,0001243.25,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001242.00
AION-TECH SOLUTIONS LTD       ,GOLDTECH  ,BE,N,0000064.88,0000064.00,0000068.12,0000061.64,0000067.86,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000068.00
AIRAN LIMITED                 ,AIRAN     ,EQ,N,0000015.97,0000016.25,0000016.25,0000016.00,0000016.15,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000016.15
AIRO LAM LIMITED              ,AIROLAM   ,EQ,N,0000095.25,0000094.02,0000095.31,0000089.00,0000092.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000092.00
AJANTA PHARMA LIMITED         ,AJANTPHARM,EQ,N,0003347.50,0003358.70,0003360.00,0003293.90,0003345.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0003340.00
AJAX ENGINEERING LIMITED      ,AJAXENGG  ,EQ,N,0000539.85,0000540.30,0000549.40,0000539.70,0000543.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000547.00
AJMERA REALTY & INF I LTD     ,AJMERA    ,EQ,N,0000133.10,0000132.24,0000136.25,0000132.24,0000135.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000134.50
AJOONI BIOTECH LIMITED        ,AJOONI    ,EQ,N,0000003.73,0000003.76,0000003.91,0000003.76,0000003.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000003.79
AKANKSHA POWER N INFRA L      ,AKANKSHA  ,ST,N,0000086.00,0000086.00,0000089.00,0000084.05,0000085.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000085.00
AKASH INFRA-PROJECTS LTD      ,AKASH     ,EQ,N,0000026.24,0000026.24,0000026.98,0000026.06,0000026.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000026.75
AKG EXIM LIMITED              ,AKG       ,EQ,N,0000010.87,0000010.67,0000011.50,0000010.67,0000011.23,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000011.03
AKI INDIA LIMITED             ,AKI       ,EQ,N,0000004.74,0000004.74,0000005.11,0000004.70,0000004.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000005.00
AKIKO GLOBAL SERVICES L       ,AKIKO     ,ST,N,0000286.00,0000273.05,0000285.00,0000273.05,0000279.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000285.00
AKME FINTRADE (INDIA) LTD     ,AFIL      ,BE,N,0000010.52,0000010.35,0000010.60,0000010.30,0000010.36,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000010.45
AKSH OPTIFIBRE  LTD           ,AKSHOPTFBR,BE,G,0000006.86,0000006.73,0000006.73,0000006.73,0000006.73,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000006.73
AKSHAR SPINTEX LIMITED        ,AKSHAR    ,EQ,N,0000000.43,0000000.43,0000000.46,0000000.43,0000000.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000000.45
AKSHARCHEM INDIA LIMITED      ,AKSHARCHEM,BE,N,0000242.90,0000239.00,0000239.00,0000230.76,0000233.64,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000232.00
AKUMS DRUGS AND PHARMA L      ,AKUMS     ,EQ,N,0000630.85,0000633.00,0000640.00,0000629.30,0000637.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000637.90
ALANKIT LIMITED               ,ALANKIT   ,EQ,N,0000008.15,0000008.25,0000008.30,0000008.06,0000008.09,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000008.17
ALBERT DAVID LIMITED          ,ALBERTDAVD,EQ,N,0000717.25,0000711.00,0000720.85,0000711.00,0000715.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000716.60
ALCOKRAFT DISTILLERIE LTD     ,ALCODIS   ,ST,N,0000071.90,0000074.95,0000074.95,0000074.95,0000074.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000074.95
ALEMBIC LIMITED               ,ALEMBICLTD,EQ,N,0000091.54,0000091.91,0000093.90,0000091.54,0000093.31,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000093.20
ALEMBIC PHARMA LTD            ,APLLTD    ,EQ,N,0000829.05,0000829.00,0000840.00,0000808.90,0000818.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000821.00
ALGOQUANT FINTECH LIMITED     ,ALGOQUANT ,EQ,N,0000057.04,0000057.49,0000059.34,0000056.23,0000058.17,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000059.34
ALICON CASTALLOY LIMITED      ,ALICON    ,EQ,N,0000660.55,0000663.00,0000663.00,0000646.50,0000649.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000648.50
ALIVUS LIFE SCIENCES LTD      ,ALIVUS    ,EQ,N,0001136.40,0001144.00,0001192.00,0001144.00,0001159.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001153.00
ALKALI METALS LTD             ,ALKALI    ,BE,N,0000082.00,0000082.50,0000085.00,0000082.50,0000084.99,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000084.99
ALKEM LABORATORIES LTD.       ,ALKEM     ,EQ,N,0005567.50,0005545.00,0005576.00,0005487.00,0005500.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0005499.00
ALKYL AMINES CHEM. LTD        ,ALKYLAMINE,EQ,N,0001765.90,0001770.00,0001849.00,0001763.60,0001827.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001830.00
ALL E TECHNOLOGIES LTD        ,ALLETEC   ,ST,N,0000136.85,0000136.90,0000143.45,0000134.05,0000142.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000142.75
ALL TIME PLASTICS LIMITED     ,ALLTIME   ,EQ,N,0000239.33,0000239.33,0000257.99,0000239.33,0000255.32,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000255.20
ALLCARGO LOGISTICS LTD        ,ALLCARGO  ,EQ,N,0000008.19,0000008.26,0000008.48,0000008.21,0000008.37,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000008.39
ALLCARGO TERMINALS LTD        ,ATL       ,EQ,N,0000023.79,0000023.90,0000024.46,0000023.60,0000023.78,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000023.65
ALLDIGI TECH LIMITED          ,ALLDIGI   ,EQ,N,0000803.50,0000796.10,0000840.35,0000796.10,0000822.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000825.00
ALLIED BLEND N DISTILS L      ,ABDL      ,EQ,N,0000669.55,0000673.10,0000675.00,0000661.00,0000672.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000672.50
ALLIED DIGITAL SERV. LTD      ,ADSL      ,EQ,N,0000125.59,0000125.59,0000128.00,0000125.17,0000126.16,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000126.54
ALMONDZ GLOBAL SEC LTD        ,ALMONDZ   ,EQ,N,0000013.05,0000013.00,0000013.24,0000013.00,0000013.17,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000013.24
ALOK INDUSTRIES LIMITED       ,ALOKINDS  ,EQ,N,0000012.95,0000013.04,0000013.38,0000012.95,0000013.27,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000013.36
ALPA LABORATORIES LTD         ,ALPA      ,EQ,N,0000068.89,0000068.89,0000070.00,0000068.73,0000069.09,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000069.10
ALPEX SOLAR LIMITED           ,ALPEXSOLAR,SM,N,0000896.15,0000918.00,0000918.00,0000855.00,0000886.85,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000888.00
ALPHAGEO (INDIA) LIMITED      ,ALPHAGEO  ,EQ,N,0000198.30,0000195.00,0000200.99,0000194.98,0000199.69,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000200.00
ALUWIND INFRA-TECH LTD        ,ALUWIND   ,SM,N,0000047.75,0000047.75,0000047.75,0000045.00,0000046.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000046.70
AMAGI MEDIA LABS LIMITED      ,AMAGI     ,EQ,N,0000540.20,0000537.85,0000554.30,0000535.25,0000539.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000542.00
AMANTA HEALTHCARE LIMITED     ,AMANTA    ,BE,N,0000161.58,0000162.00,0000163.00,0000153.51,0000160.12,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000160.99
AMARA RAJA ENERGY MOB LTD     ,ARE&M     ,EQ,N,0000840.20,0000840.20,0000874.60,0000840.20,0000862.75,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000861.00
AMBA AUTO SALES AND SER L     ,AMBAAUTO  ,SM,N,0000079.85,0000084.25,0000084.25,0000078.00,0000078.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000078.05
AMBALAL SARABHAI ENT L        ,AMBALALSA ,EQ,N,0000031.81,0000031.80,0000032.50,0000031.75,0000031.91,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000031.80
AMBER ENTERPRISES (I) LTD     ,AMBER     ,EQ,N,0007451.00,0007479.00,0007496.50,0007380.00,0007403.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0007406.00
AMBICA AGAR & AROMAINDLTD     ,AMBICAAGAR,EQ,N,0000024.99,0000025.76,0000025.76,0000024.81,0000025.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000025.20
AMBIKA COTTON MILL LTD.       ,AMBIKCO   ,EQ,N,0001739.10,0001777.90,0001790.00,0001741.80,0001748.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001754.50
AMBUJA CEMENTS LTD            ,AMBUJACEM ,EQ,N,0000418.85,0000422.20,0000431.50,0000421.35,0000428.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000429.20
AMD INDUSTRIES LIMITED        ,AMDIND    ,EQ,N,0000045.82,0000045.82,0000046.50,0000044.93,0000045.96,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000046.00
AMEYA PRECISION ENG LTD       ,AMEYA     ,SM,N,0000107.00,0000111.95,0000112.35,0000110.05,0000112.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000112.00
